timestamp,CPU_Usage (%),Disk_IO (MBps),Memory_Usage (MB),Network_Usage (MBps),anomaly_label,reconstruction_error,anomaly_flag
2025-01-02 17:47:00,44.52348349703735,172.1499260595472,972.2363261001668,457.3007580825498,0,3.9004405e-08,0
2025-01-02 17:48:00,81.22719687863544,24.95258759426571,11460.84004413011,109.08539285489692,0,2.0139603e-07,0
2025-01-02 17:49:00,85.37811846758734,182.0782696250814,8159.72088876237,276.04546959457525,0,1.8510072e-07,0
2025-01-02 17:50:00,10.62118342571643,169.4418004881864,2485.608878445943,322.0804963610853,0,4.9659707e-08,0
2025-01-02 17:51:00,84.51182866874547,141.94708830578998,3912.92215737244,265.69546243828404,0,1.3617085e-07,0
2025-01-02 17:52:00,45.348714983248,163.7596606836211,1535.596080195192,222.69743315649052,0,1.6684155e-08,0
2025-01-02 17:53:00,50.9389240103809,109.21928586169054,9627.18706225448,104.06799787102652,0,8.890243e-08,0
2025-01-02 17:54:00,61.39332599838893,135.3573233904357,10384.85189468789,249.22748600762688,0,9.683421e-08,0
2025-01-02 17:55:00,88.3744346057078,112.559016070848,8539.141759497612,206.5952655785512,0,1.1125791e-07,0
2025-01-02 17:56:00,6.7204484986787625,71.73027757108191,13481.045055017505,399.82604762611214,0,1.8435765e-07,0
2025-01-02 17:57:00,47.91591214860354,114.20329867487432,14177.932011800793,384.16613598986766,0,1.5441029e-07,0
2025-01-02 17:58:00,66.89498381875046,52.23560117385322,10283.190424154584,75.65935379077865,0,1.8689215e-07,0
2025-01-02 17:59:00,70.04362619284056,88.61555499731627,714.4708459163376,53.37433575590311,0,9.4133526e-08,0
2025-01-02 18:00:00,67.32791883833971,56.8743060447884,11546.68509602806,454.9954321814765,0,1.1612374e-07,0
2025-01-02 18:01:00,17.099161646730966,25.45467010281641,7146.48357095982,272.3991105926039,0,8.5132264e-08,0
2025-01-02 18:02:00,31.94560295345131,65.05050942159133,9488.528373769215,430.3224592684694,0,8.986821e-08,0
2025-01-02 18:03:00,37.28439728753121,170.54545641876936,10814.207315243732,38.49404907753656,0,2.3146187e-07,0
2025-01-02 18:04:00,77.39934869115545,76.83507335781884,6070.955542599362,267.9926520955988,0,8.3575856e-08,0
2025-01-02 18:05:00,30.08838851730977,149.85272614480493,15068.18747408672,274.3189921423558,0,1.13651055e-07,0
2025-01-02 18:06:00,23.963446748048284,35.86437299339409,2638.449085052527,431.7439959456535,0,5.9906995e-08,0
2025-01-02 18:07:00,91.17032171342863,85.45941267436068,11170.235405164623,57.82889913255668,0,2.7470787e-07,0
2025-01-02 18:08:00,5.7976956602122005,23.85635779770013,581.1952530708445,127.81832620119556,0,1.8248454e-07,0
2025-01-02 18:09:00,94.80387701137803,28.58559161013045,15188.062344991027,209.20377380463643,0,1.3449048e-07,0
2025-01-02 18:10:00,65.9139168971656,123.86983959812376,2297.665602754988,434.2623229557717,0,9.4211764e-08,0
2025-01-02 18:11:00,79.56223695042054,121.8888816723532,2018.0025009023043,470.0528243845778,0,2.3225041e-07,0
2025-01-02 18:12:00,31.515745671157383,43.46100956361758,5797.497151805221,496.4350636008777,0,4.4334353e-08,0
2025-01-02 18:13:00,6.288374990035398,95.41021566347094,6441.244092012287,480.0048083646756,0,8.870435e-08,0
2025-01-02 18:14:00,71.40825667053771,172.79792722861163,3913.370747908729,12.911460363733662,0,1.5553469e-07,0
2025-01-02 18:15:00,80.07301373006082,35.666100226620095,9799.051002235325,33.3770873123973,0,2.940435e-07,0
2025-01-02 18:16:00,71.64285187581672,4.822896081629452,7541.932564122046,82.32734138721844,0,1.3368116e-07,0
2025-01-02 18:17:00,17.856525857075475,130.7470329920509,1054.4349492601395,180.94242741743383,0,1.0959414e-07,0
2025-01-02 18:18:00,72.80851300312722,11.646143409648314,5585.517532116131,416.65983518360974,0,5.598827e-08,0
2025-01-02 18:19:00,74.20305038968769,196.0081074759168,13375.191204233362,447.40153571438543,0,1.4692813e-07,0
2025-01-02 18:20:00,64.26864641030494,122.31443647597732,11458.942761327578,101.54885908434568,0,1.2414188e-07,0
2025-01-02 18:21:00,73.95043395160276,172.62892707818122,12017.150188019865,313.6354342936572,1,1.706091e-07,0
2025-01-02 18:22:00,81.1329295709959,86.56851546483705,11592.511819053683,459.5073726819855,0,2.5982794e-07,0
2025-01-02 18:23:00,60.22437028137126,115.04106104486937,5447.763795391505,237.2285506063472,0,2.7881136e-08,0
2025-01-02 18:24:00,12.974424257271115,19.03426290732277,2093.865771202587,60.73635025686414,0,2.1785318e-07,0
2025-01-02 18:25:00,48.88650287004898,186.07379270507963,4836.5991449733,234.32868854146625,0,5.7204453e-08,0
2025-01-02 18:26:00,11.988440120444457,125.50277164182368,13714.096284538848,194.13950212114804,0,3.2344937e-07,0
2025-01-02 18:27:00,41.67887279291877,37.61172102457085,16074.032502412903,293.0524180723434,0,1.4511527e-07,0
2025-01-02 18:28:00,41.63958402130649,112.9536296991679,8350.339817978062,224.9427553594808,0,2.9555217e-08,0
2025-01-02 18:29:00,10.940885972621745,27.51804466076932,665.9640333385262,18.49950415832179,0,1.2439767e-06,1
2025-01-02 18:30:00,36.39384805725314,4.492990794104111,2734.791258194484,497.0588893726989,0,5.4120232e-08,0
2025-01-02 18:31:00,14.989828891218336,126.4728800575856,5624.0628914197705,276.33471648797973,0,2.2636566e-08,0
2025-01-02 18:32:00,77.74116890082999,130.04818503215543,9695.3066528673,242.07907018745868,0,1.5801173e-07,0
2025-01-02 18:33:00,90.29192233680236,117.1556199778797,1703.8863462219433,477.7625120369865,0,3.1767723e-07,0
2025-01-02 18:34:00,11.508482773214476,37.51315766764459,15484.96704512324,86.37158011766779,0,4.098814e-07,0
2025-01-02 18:35:00,90.96036865625312,121.08254184045865,6306.608062370008,102.72642524717163,0,5.1920424e-08,0
2025-01-02 18:36:00,52.03189394030706,12.245677243979442,14996.53670690279,405.9272270407639,0,1.4061786e-07,0
2025-01-02 18:37:00,31.96091101584865,122.23843275881254,12900.44205335945,137.8072292122543,0,1.7312246e-07,0
2025-01-02 18:38:00,11.917586774854716,111.24938680241614,12502.300389367305,401.6212820828482,0,1.1943412e-07,0
2025-01-02 18:39:00,50.056184126337605,131.3957113369808,10141.853170303586,143.05140662516624,0,5.089807e-08,0
2025-01-02 18:40:00,76.50639900416738,179.19964554472637,10460.312744246878,26.26193881025073,0,2.2577078e-07,0
2025-01-02 18:41:00,68.63778295400283,170.22126294266778,10638.38734935229,263.33721470449086,0,1.3099198e-07,0
2025-01-02 18:42:00,9.520341031757638,196.1501841209452,10491.06585487004,106.37635272216208,0,2.47859e-07,0
2025-01-02 18:43:00,11.561165183111315,195.27196555437845,9300.77448875479,381.3446835369109,0,6.490795e-08,0
2025-01-02 18:44:00,41.25859543693734,154.69161898137676,16168.363301360412,324.18782028375256,0,1.7800782e-07,0
2025-01-02 18:45:00,31.576144464314893,191.32750481336788,12134.915886180648,462.5653073091797,0,1.2307086e-07,0
2025-01-02 18:46:00,25.914589075044304,173.58949329193328,12843.693076566096,393.6642950602106,0,1.4690352e-07,0
2025-01-02 18:47:00,30.290404901784225,145.78890752909962,14359.729801008076,98.58021787195617,0,2.2947263e-07,0
2025-01-02 18:48:00,77.31344689671961,16.001466674107284,3934.634313984678,402.0775359657502,0,1.06332394e-07,0
2025-01-02 18:49:00,88.63052482686685,10.760927765707663,1842.139613156805,324.4511519588714,0,2.6419901e-08,0
2025-01-02 18:50:00,41.45924250748098,167.6823139336483,8176.500497692958,337.7863044627062,0,6.814853e-08,0
2025-01-02 18:51:00,86.54999019192473,98.44151571646796,8671.488800869103,417.80881412537286,0,1.6300302e-07,0
2025-01-02 18:52:00,33.93461311230938,163.10673019060926,13672.773211365096,291.1737939025807,0,7.883081e-08,0
2025-01-02 18:53:00,47.87932877094124,63.270735860388655,7555.732970369232,238.34172203297632,0,4.5689532e-08,0
2025-01-02 18:54:00,25.342609803439974,80.13232180627955,9572.579221439331,321.9541073257767,0,6.192894e-08,0
2025-01-02 18:55:00,62.64284379582596,140.33715748137445,8877.669936085611,155.99914018959595,0,3.251069e-08,0
2025-01-02 18:56:00,93.1083003657328,183.1500206494865,1118.3545837973109,99.47259423267866,0,1.0740571e-07,0
2025-01-02 18:57:00,59.31437864390408,18.464533421298302,10276.69083878622,312.1280406549108,0,5.9024543e-08,0
2025-01-02 18:58:00,37.2032675702194,172.43415078228665,13654.703031808933,124.58570085188408,0,1.367321e-07,0
2025-01-02 18:59:00,63.30357013914755,158.8095322509937,3011.848699059158,49.1584035798373,0,4.5645653e-08,0
2025-01-02 19:00:00,16.06286106188488,63.79231487524108,9945.233280882929,10.271550446774418,0,3.2827225e-07,0
2025-01-02 19:01:00,84.97931722388587,71.68810621218036,9933.78656145349,308.0765066860329,0,1.1657274e-07,0
2025-01-02 19:02:00,50.27755557018527,10.245833967160015,3117.943749502526,187.45290390531605,0,1.5932892e-07,0
2025-01-02 19:03:00,45.441476783567786,4.132381612226879,2471.613842254242,378.6323756299934,0,3.9544474e-08,0
2025-01-02 19:04:00,57.727830960816725,95.92421914518808,16067.384438922769,193.8364351734202,0,1.2479333e-07,0
2025-01-02 19:05:00,61.23054765104622,20.0123894539648,6761.110660733012,248.1416896367311,0,4.3294886e-08,0
2025-01-02 19:06:00,11.459822560386172,39.60636106862739,4121.637678299857,209.47163667953865,0,4.6804058e-08,0
2025-01-02 19:07:00,66.43554991010622,169.50667270580604,3231.263169579839,328.7816476435796,0,2.8172524e-08,0
2025-01-02 19:08:00,26.773851228397664,114.63464985884004,11108.174397993109,184.50818938733445,0,1.2887739e-07,0
2025-01-02 19:09:00,69.25573692559308,127.09285501595656,10185.115759178569,482.2461484717314,0,1.0915396e-07,0
2025-01-02 19:10:00,79.0281314945777,38.308386835552085,10726.45929605629,468.7120234332797,0,2.519947e-07,0
2025-01-02 19:11:00,77.35626567972683,165.90369908642947,1908.8316686617704,425.5336723020679,0,2.3827567e-07,0
2025-01-02 19:12:00,54.72508706671002,173.72797471550976,14694.180909287192,460.94713258064655,0,2.9040615e-07,0
2025-01-02 19:13:00,51.81529030796761,105.14219114889563,6690.436250153214,230.0784473451016,0,3.6760785e-08,0
2025-01-02 19:14:00,17.858836520547055,182.5989966038533,5485.799218862641,272.85089442685114,0,2.0814669e-08,0
2025-01-02 19:15:00,74.7811535362822,169.12089636596176,7850.600890716117,373.6253703535398,0,2.4872384e-07,0
2025-01-02 19:16:00,29.426844240204293,146.53351115821317,6703.128595546355,351.11150321988515,0,2.9770337e-08,0
2025-01-02 19:17:00,49.70258805361519,147.0811072230321,14218.694193824524,446.4325118466807,0,1.8747332e-07,0
2025-01-02 19:18:00,30.584668363476503,21.9733013162218,15261.230198340943,361.0022033557807,0,1.451799e-07,0
2025-01-02 19:19:00,17.044552669972383,54.89637150143749,5328.40945148815,498.96350703194565,0,6.458906e-08,0
2025-01-02 19:20:00,61.66019272025629,26.097360852895356,14224.389136004402,180.7678419174796,1,1.421852e-07,0
2025-01-02 19:21:00,9.889883134061344,2.727560636035424,12916.335111948842,418.1688936973148,0,1.5232588e-07,0
2025-01-02 19:22:00,72.378071071358,32.50359674539811,15285.77937545606,351.8410631880055,0,1.4752197e-07,0
2025-01-02 19:23:00,33.5828115735005,176.21694934674107,4412.548955014412,348.7793581553591,0,3.1576974e-08,0
2025-01-02 19:24:00,5.012122370403679,48.734937748174254,9669.49563072018,169.65944147404946,0,1.586662e-07,0
2025-01-02 19:25:00,51.00162253135069,194.06063855575263,4869.571649000337,394.944878287281,0,8.038275e-08,0
2025-01-02 19:26:00,9.216671767484282,119.86090891268002,13592.027752967988,451.1842509503236,0,1.6165231e-07,0
2025-01-02 19:27:00,29.855260203880952,48.214439039303386,596.505552743932,117.08874614507585,0,1.1241332e-07,0
2025-01-02 19:28:00,68.62788387101446,99.92902989335836,9476.809753332878,316.49345018718503,0,1.2367316e-07,0
2025-01-02 19:29:00,10.642065945967929,44.59986971732296,5895.836861147883,202.14606626035985,0,8.4369034e-08,0
2025-01-02 19:30:00,80.54046431204021,196.8107380782924,5633.635798739163,494.87857845448974,0,7.667447e-08,0
2025-01-02 19:31:00,5.34379303927248,169.6057317970878,10747.953172383965,244.628079757524,0,1.8876875e-07,0
2025-01-02 19:32:00,27.2141482281712,6.221518967683491,3625.066658367616,121.87688516050191,1,2.4050055e-07,0
2025-01-02 19:33:00,71.68136505368643,189.60743026202675,10181.149252194877,197.110236358698,0,9.145286e-08,0
2025-01-02 19:34:00,33.46431347563761,144.4919563532746,14053.56151708078,330.38081101014683,0,1.0626801e-07,0
2025-01-02 19:35:00,14.170314925941218,17.393869152234387,4711.685359775707,47.28379196129237,0,1.505071e-07,0
2025-01-02 19:36:00,37.42105269203851,134.45691151896267,8757.53343882978,305.7649409084064,0,4.157637e-08,0
2025-01-02 19:37:00,29.3353957746073,129.73841289517142,7662.91594807263,466.30013199766,0,1.390932e-07,0
2025-01-02 19:38:00,80.84407119444994,44.53896041570911,180.0877162510248,426.6777659523467,1,1.5901645e-07,0
2025-01-02 19:39:00,33.20131258266288,151.93089330150755,9349.722335929828,43.16003296241185,0,1.5932132e-07,0
2025-01-02 19:40:00,76.00392245984065,18.325875959280456,11011.714072848088,496.7610405821434,0,2.478777e-07,0
2025-01-02 19:41:00,85.26849303296612,98.39959106501831,9906.86542693948,352.3761926149008,0,1.5010528e-07,0
2025-01-02 19:42:00,44.04356776188766,2.974718225454496,12198.234553490463,89.51760391387161,0,1.618959e-07,0
2025-01-02 19:43:00,86.89488294689528,193.7787602900545,9580.30099560724,16.083883693017512,0,1.9793949e-07,0
2025-01-02 19:44:00,38.95862485668736,150.56116272360495,1571.460044991214,93.92849178315416,0,5.3751997e-08,0
2025-01-02 19:45:00,91.76705748410974,32.61156315577155,2360.22335827254,420.7062011360119,0,1.273392e-07,0
2025-01-02 19:46:00,13.036057207301564,68.9931339503053,9979.244494777611,20.60326922313024,0,2.9309763e-07,0
2025-01-02 19:47:00,66.83173398529185,32.95191318382708,4876.469735005617,124.24217877286242,0,7.180808e-08,0
2025-01-02 19:48:00,49.44326364112358,153.5568753617336,1776.1274880398034,381.0797417140889,0,4.146967e-08,0
2025-01-02 19:49:00,39.88839249100823,12.72036876011532,7330.6547440153345,297.1941625900862,0,6.7352346e-08,0
2025-01-02 19:50:00,61.94406908737408,168.24092445717912,9310.208276783778,393.540498076494,0,8.1637225e-08,0
2025-01-02 19:51:00,68.34713824708982,188.49707142831025,5729.856327084955,375.6137468751261,0,7.116288e-08,0
2025-01-02 19:52:00,5.392694268527817,135.64896061845369,11946.723721727549,34.794679689684315,0,3.5456546e-07,0
2025-01-02 19:53:00,20.025777987247885,43.3801245502854,10729.927091782954,447.3305953561343,0,6.649827e-08,0
2025-01-02 19:54:00,69.17414455708868,72.6579290668966,5794.493027247017,121.24559879831166,0,3.288753e-08,0
2025-01-02 19:55:00,64.97468722203858,95.97073508697731,12493.336778836674,281.16229571258424,0,1.4824282e-07,0
2025-01-02 19:56:00,91.94427546158094,121.32032966824848,10808.08771508434,325.7011966986116,0,1.4990779e-07,0
2025-01-02 19:57:00,73.49340112257048,134.0639548725258,10629.53305101054,92.62782333369674,0,1.3473094e-07,0
2025-01-02 19:58:00,90.56954369582044,111.28872834845768,9296.004466892344,488.3533157834775,0,3.6554118e-07,0
2025-01-02 19:59:00,68.22864513813263,70.91147024354929,692.77681190151,249.1964184827814,0,3.661767e-08,0
2025-01-02 20:00:00,31.824698777549884,178.29253883241572,11566.962016145184,38.244920842722784,0,2.7963722e-07,0
2025-01-02 20:01:00,14.482843002577082,17.19701954557369,6480.535308484532,469.25840194114176,0,8.516727e-08,0
2025-01-02 20:02:00,75.3641477010442,93.78495479445552,15473.10131963818,297.27124316470133,0,1.1702421e-07,0
2025-01-02 20:03:00,62.97342993283243,155.33740285502867,13495.054286537405,352.60466701087444,0,1.8728056e-07,0
2025-01-02 20:04:00,9.33674111539666,13.11366039298878,9839.886620400988,267.3361370677698,0,1.2970722e-07,0
2025-01-02 20:05:00,37.40454193108805,141.36170814544894,4514.632415435444,419.0215978407141,0,1.2000137e-07,0
2025-01-02 20:06:00,91.11198339358576,164.12261292791166,3745.402466103124,26.235396474673337,0,7.4897045e-08,0
2025-01-02 20:07:00,50.03610311391811,132.5054284068834,5914.58814361806,141.5053989858024,0,7.3742235e-08,0
2025-01-02 20:08:00,43.94562224177342,3.5744415627958426,8076.086400502054,240.1276946373192,0,7.3745085e-08,0
2025-01-02 20:09:00,46.192964464336455,36.84726839930904,5211.151775338169,47.53577199371792,0,1.9188911e-07,0
2025-01-02 20:10:00,23.79944516046473,69.0805026994982,8684.960950869487,355.8942679700625,0,8.786823e-08,0
2025-01-02 20:11:00,38.18364537783157,47.50431709197114,3136.759393745287,202.895072887264,0,1.599679e-07,0
2025-01-02 20:12:00,38.28319303884589,192.5677759052581,16030.257765166334,143.60731523139057,0,2.0014178e-07,0
2025-01-02 20:13:00,9.711951816872515,130.66718890864493,2224.978536404383,11.655634936122013,0,1.2305568e-07,0
2025-01-02 20:14:00,74.08108656661264,60.097220512962494,15303.817384594193,362.7168527574773,0,9.8658035e-08,0
2025-01-02 20:15:00,42.48539887134911,186.0098022344237,15012.310196983572,418.5665613477023,0,2.1734978e-07,0
2025-01-02 20:16:00,78.9961898134781,148.3782456957612,8850.521567439073,203.56986248393423,0,1.4593722e-07,0
2025-01-02 20:17:00,81.53132010079058,57.63683515358135,12017.775834582331,286.4668087463491,0,7.521845e-08,0
2025-01-02 20:18:00,24.079464922879225,76.39743231098912,7432.958585420914,121.56644670550322,0,1.6494604e-07,0
2025-01-02 20:19:00,64.16181339531157,40.68634280248739,10511.90881475358,314.87684667726523,0,3.338217e-08,0
2025-01-02 20:20:00,47.50536237466835,194.24372565489853,5917.621278747996,15.947354574448257,0,9.233368e-08,0
2025-01-02 20:21:00,84.21410641293366,103.94200268212457,5291.995962034589,249.43550957839165,0,1.17275945e-07,0
2025-01-02 20:22:00,24.41666112588087,179.31528081209893,9689.663166082522,325.66068610193923,0,6.925153e-08,0
2025-01-02 20:23:00,66.00318802790397,69.95345443235269,8418.314188648135,459.9139688825696,0,5.3368854e-08,0
2025-01-02 20:24:00,59.69769100274503,172.30747901639768,9710.4012511485,196.8545503899193,0,4.2957026e-08,0
2025-01-02 20:25:00,31.57713298146495,11.723482837005628,5061.876746187629,384.9431994607046,0,3.3564913e-08,0
2025-01-02 20:26:00,17.294081328605536,196.4359731873333,6336.354706599349,302.8666446723154,0,2.8326582e-08,0
2025-01-02 20:27:00,63.64757844295489,182.49483903962724,1843.6284311020488,464.2359353332895,0,1.0772412e-07,0
2025-01-02 20:28:00,71.47377123190977,73.27738601055434,1341.730580704449,205.205061073121,0,4.7066358e-08,0
2025-01-02 20:29:00,33.4064609387015,155.1697108976009,4534.871562170114,166.35671653776413,0,2.9217986e-07,0
2025-01-02 20:30:00,63.03493436200824,150.6993273682914,1690.4461512944222,444.6995793601304,0,8.308741e-08,0
2025-01-02 20:31:00,40.56178168503529,180.3497046234834,2159.1121754506044,34.12975669006167,0,5.166582e-07,1
2025-01-02 20:32:00,69.18861949543559,62.14374124463341,13414.79965041257,76.82884253750163,0,2.3462066e-07,0
2025-01-02 20:33:00,22.92937474046478,93.63848105751576,1129.0033190488923,50.37817294618178,0,1.01564154e-07,0
2025-01-02 20:34:00,85.11935023725569,173.13492290860455,10970.740025332238,423.12387872243727,0,1.1338923e-07,0
2025-01-02 20:35:00,30.86686368190217,155.937311372908,4838.036589198037,15.1976374514565,0,2.1831806e-07,0
2025-01-02 20:36:00,38.10073889805376,79.29987702931555,14345.173044199382,432.2120061935536,0,9.924746e-08,0
2025-01-02 20:37:00,10.22827568723148,169.2993213495123,8209.797540814074,231.12121973192075,0,1.2699878e-07,0
2025-01-02 20:38:00,15.036099108914875,10.343853807247896,5362.10956245125,11.972386638445666,0,1.4782883e-07,0
2025-01-02 20:39:00,51.42757124410953,156.62721428963505,8727.965187262706,206.8061368339005,0,2.3104025e-08,0
2025-01-02 20:40:00,29.083340905517435,42.146406027306426,1699.0932204566027,101.53241211206743,1,9.24461e-08,0
2025-01-02 20:41:00,80.1932203167975,57.93806065693365,9468.586498439545,315.9562388613599,0,1.2529233e-07,0
2025-01-02 20:42:00,6.322404978945846,99.14975387552312,2329.865686075799,342.88580706160684,0,7.447695e-08,0
2025-01-02 20:43:00,39.11846438047426,90.4971657129248,16336.23326064081,248.8885094984499,0,1.8977116e-07,0
2025-01-02 20:44:00,35.36109920921834,104.5934512671063,7266.422890802301,29.854567465438283,0,1.6088924e-07,0
2025-01-02 20:45:00,6.739486782584093,109.41034353873276,6039.116713435355,331.5031141399289,0,4.2837883e-08,0
2025-01-02 20:46:00,16.19315591004592,66.97401051526789,11784.450712475757,422.59900396670537,0,9.4555375e-08,0
2025-01-02 20:47:00,42.22784074267717,35.870275090388965,6287.811379893918,362.9588958899368,0,6.913956e-08,0
2025-01-02 20:48:00,49.357812600270194,153.9277646281739,13737.72976941644,416.6793802881061,0,1.6442502e-07,0
2025-01-02 20:49:00,41.38607725293822,80.59525366834127,7722.18493704867,108.24966653993486,0,1.1770692e-07,0
2025-01-02 20:50:00,52.78439105708844,101.66233162935276,11932.831135348984,445.5550904316765,0,8.838637e-08,0
2025-01-02 20:51:00,58.561850741511336,129.2946469518725,2217.4974513656234,167.87479081750178,0,3.582935e-08,0
2025-01-02 20:52:00,5.893143901505207,182.0179465390245,13941.603713130737,16.568358983475605,0,4.8053363e-07,0
2025-01-02 20:53:00,46.76856435081535,141.80301339690376,12189.31588614216,423.26190670124464,0,7.658308e-08,0
2025-01-02 20:54:00,91.71493167988297,10.046385892486516,3872.368707748319,471.4924217927161,0,2.7653357e-07,0
2025-01-02 20:55:00,51.71290521165938,167.8735123162055,2817.9795466851256,331.2235167345009,0,4.0662595e-08,0
2025-01-02 20:56:00,65.97880407130579,197.8816480103763,5532.19215897311,123.40394892707808,0,4.0442792e-08,0
2025-01-02 20:57:00,33.06774721251949,95.02452004890505,16004.192341498385,258.7097437104956,1,1.405203e-07,0
2025-01-02 20:58:00,74.65922403374863,193.94847695446555,4588.430751528354,238.63050798345355,0,4.9695664e-08,0
2025-01-02 20:59:00,74.56293336885035,109.91841972628674,7751.651060400964,449.9372290046956,0,7.768696e-08,0
2025-01-02 21:00:00,51.9166442888725,92.463583178518,988.481022585562,83.3028515123036,0,2.6912096e-07,0
2025-01-02 21:01:00,92.84124409512924,66.94954818076356,6816.795349275243,414.7270980959086,0,3.1751227e-07,0
2025-01-02 21:02:00,16.2995193286388,131.85342029083444,9579.991284954209,152.73837626552367,0,1.4620929e-07,0
2025-01-02 21:03:00,6.525289840062289,46.73426368448387,15639.993849726425,406.207223020258,0,2.36962e-07,0
2025-01-02 21:04:00,74.31423905813864,21.88190948436646,8713.634505288703,460.932886824754,0,9.192135e-08,0
2025-01-02 21:05:00,77.64399836283943,6.420183414258601,13512.87148109226,219.4719972772169,0,7.519155e-08,0
2025-01-02 21:06:00,15.818650620851862,59.183642430337486,9196.00994285359,188.8748205117101,0,1.3626753e-07,0
2025-01-02 21:07:00,28.902454966274547,79.75839560124061,1159.339733248543,403.0884462959379,0,4.684356e-08,0
2025-01-02 21:08:00,6.579712702996602,110.8632625599683,5511.811343812094,269.44661236590304,0,4.4060915e-08,0
2025-01-02 21:09:00,31.397774970250826,59.25721521221428,9647.121788295271,345.3800337469666,0,7.687336e-08,0
2025-01-02 21:10:00,74.58276865268044,359.14370288077293,15599.827427258806,315.186326110978,1,3.8114146e-07,0
2025-01-02 21:11:00,51.6164474941321,59.05728847999235,14148.117069971577,84.9155343659502,0,1.9695398e-07,0
2025-01-02 21:12:00,36.328603385145925,88.75410230083533,4136.460308246669,423.9472765418852,0,2.4573744e-08,0
2025-01-02 21:13:00,38.456536541569726,21.551956940848164,4005.5832220641632,105.92980459243674,0,1.9608679e-07,0
2025-01-02 21:14:00,5.121826314392134,52.864676154078055,3705.017334031833,466.8182505946826,0,1.0932187e-07,0
2025-01-02 21:15:00,31.98204748087123,10.618095818009229,15153.90248211333,132.77993279685245,0,2.1395472e-07,0
2025-01-02 21:16:00,63.18128674741374,112.34221805402828,14045.517182030511,369.6016769041335,0,1.2628922e-07,0
2025-01-02 21:17:00,92.67749994347214,150.4618719433539,12810.949836718804,149.4811428118601,0,2.399961e-07,0
2025-01-02 21:18:00,81.23547442855096,39.94625305287752,6745.49173296694,165.7148502075633,0,6.621933e-08,0
2025-01-02 21:19:00,7.123546818097621,74.21427662539809,8517.530538630028,161.9009078633296,0,1.2278555e-07,0
2025-01-02 21:20:00,85.87045442073554,4.306629118704953,7881.873453388665,376.4672044727808,0,2.0021803e-07,0
2025-01-02 21:21:00,75.48785719687633,168.0648890887202,4533.934763182362,282.8394078050026,0,9.105006e-08,0
2025-01-02 21:22:00,75.23385112138824,156.21274146140223,8527.805148473228,442.6467033652736,0,1.202278e-07,0
2025-01-02 21:23:00,46.21961831032144,13.587552143984183,996.0412075189188,160.61263240998198,0,1.241905e-07,0
2025-01-02 21:24:00,40.82047636590525,73.60865425476184,2604.094248151672,349.0763358078047,0,4.0458463e-08,0
2025-01-02 21:25:00,32.26241559498733,191.1020361560496,14583.950070393515,378.9448138349242,0,1.3069507e-07,0
2025-01-02 21:26:00,10.91253730589292,79.01338415971642,12442.66126232275,84.22623538467951,0,3.5583537e-07,0
2025-01-02 21:27:00,25.54118271443292,105.7155266680792,7223.76738858583,206.28878508670743,0,8.2443925e-08,0
2025-01-02 21:28:00,27.19432714802221,71.69332934106068,8720.210550169699,246.58057223170144,0,7.11167e-08,0
2025-01-02 21:29:00,48.56693627391815,119.6301462375241,6384.622317956761,184.2868210482434,0,5.5115763e-08,0
2025-01-02 21:30:00,72.26999659370246,195.6532182517276,12269.658051574192,167.83517202487766,0,1.18232165e-07,0
2025-01-02 21:31:00,47.64288455581519,199.5029981927582,12958.618908771568,346.3457480588445,0,1.225261e-07,0
2025-01-02 21:32:00,10.206000450244456,155.16828062422704,12626.86253890454,115.7745348531494,0,2.931271e-07,0
2025-01-02 21:33:00,91.20108208893836,81.45790850606743,11981.293296572385,357.6014651730531,0,9.665767e-08,0
2025-01-02 21:34:00,89.8451887184701,99.39200796496868,3757.892863732056,468.171656231458,0,6.9179833e-07,1
2025-01-02 21:35:00,75.66705888335676,71.98953429434879,5876.25951050488,286.9467853770981,0,6.128498e-08,0
2025-01-02 21:36:00,94.21951114077986,197.1293513509649,7969.386744060888,309.6027760023423,0,1.4945596e-07,0
2025-01-02 21:37:00,54.00340995202367,141.84430085925533,5762.34635993975,43.77702404080365,0,6.956054e-08,0
2025-01-02 21:38:00,91.64915152278854,90.33735764126874,12494.410856912997,433.5936827727359,0,1.2436607e-07,0
2025-01-02 21:39:00,11.804453655507569,3.4109387518108654,5739.499136895281,149.8694157279341,0,1.42288e-07,0
2025-01-02 21:40:00,37.91126734352342,104.57619946371912,2706.0196814568712,311.3750711089968,0,3.8390098e-08,0
2025-01-02 21:41:00,25.28431412060893,196.80171213862195,6845.570054910682,489.7649631749532,0,1.0004956e-07,0
2025-01-02 21:42:00,22.6249775720843,105.08912088563731,16065.20187712194,301.79627428067585,0,1.8384824e-07,0
2025-01-02 21:43:00,17.672265400340848,37.30291041233362,4097.189786081717,365.107648857545,0,5.178335e-08,0
2025-01-02 21:44:00,61.0172277409397,5.396655673850196,10228.182234746931,228.2066129296384,0,5.3484534e-08,0
2025-01-02 21:45:00,75.31896701725745,71.5860478667176,1908.3542714012003,39.57926332237811,1,6.1475575e-08,0
2025-01-02 21:46:00,57.04685594783246,183.7273830836248,1639.3019377301125,400.8236812499964,0,4.6913236e-08,0
2025-01-02 21:47:00,18.22664386293887,199.3142675270003,8255.5774904012,27.149432219352978,0,2.5676846e-07,0
